"0","below500 <- team_df %>%"
"0","  filter(winPct < .501)"
"0",""
"0","above500 <- team_df %>%"
"0","  filter(winPct > .500)"
"0",""
"0","above500_df <- schedule_df %>%"
"0","  filter(oppositionTeam %in% above500$team) %>%"
"0","  group_by(team) %>%"
"0","  mutate("
"0","    pointsFor = mean(PointsFor),"
"0","    pointsAgainst = mean(PointsAgainst),"
"0","    wins = sum(win),"
"0","    losses = sum(win == 0),"
"0","    winPct_above = wins / (wins + losses)"
"0","  ) %>%"
"0","  summarize(team,"
"0","            winPct_above) %>%"
"0","  unique()"
"2","`summarise()` has grouped output by 'team'. You can override using the `.groups` argument."
"0","below500_df <- schedule_df %>%"
"0","  filter(oppositionTeam %in% below500$team) %>%"
"0","  group_by(team) %>%"
"0","  mutate("
"0","    pointsFor = mean(PointsFor),"
"0","    pointsAgainst = mean(PointsAgainst),"
"0","    wins = sum(win),"
"0","    losses = sum(win == 0),"
"0","    winPct_below = wins / (wins + losses)"
"0","  ) %>%"
"0","  summarize(team,"
"0","            winPct_below) %>%"
"0","  unique()"
"2","`summarise()` has grouped output by 'team'. You can override using the `.groups` argument."
"0","winPct500 <- merge(above500_df, below500_df, by = ""team"")"
"0",""
"0","ggplot(winPct500, aes(x = winPct_below, y = winPct_above)) +"
"0","  geom_mean_lines(aes(h_var = winPct_below, v_var = winPct_above)) +"
"0","  geom_nfl_logos(aes(team_abbr = team), width = 0.07, alpha = 0.7) +"
"0","  labs(x = ""Win% vs Teams Below .500"","
"0","       y = ""Win% vs Teams Above .500"","
"0","       title = ""2022-2023 NFL Win% vs teams above .500 and below"") +"
"0","  theme_bw() +"
"0","  theme(plot.title = element_text(size = 12, hjust = 0.5, face = ""bold""))"
